1758 parole
(boy,other) 1
(boy,over) 1
(boy,personal) 1
(boy,refusing) 1
(boy,said) 1
(boy,shoot) 2
(boy,sitting) 2
(boy,the) 1
(boy,to) 1
(boy,turn) 2
(boy,was) 1
(boy,when) 1
(boy,who) 1
(boy,wit) 2
(boy,with) 1
(boys,come) 2
(boys,had) 1
(boys,have) 1
(boys,know) 2
(boys,lighting) 1
(boys,out) 2
(boys,picked) 2
(boys,position) 2
(boys,ran) 1
(boys,the) 1
(boys,to) 2
(boys,two) 1
(bragging,sake) 2
(bragging,stop) 1
(bragging,will) 1
(bragging,you) 2
(brave,man) 2
(brave,very) 1
(bread,butter) 2
(bread,his) 1
(bread,made) 2
(breakfast,have) 2
(breakfast,i) 2
(breakfast,looking) 1
(breakfast,morning) 2
(breakfast,out) 2
(breakfast,some) 1
(breakfast,thanks) 1
(breaking,felt) 2
(breaking,him) 1
(breaking,it) 1
(breaking,the) 2
(breasted,needed) 2
(breasts,good) 1
(breasts,those) 2
(breath,he) 1
(breath,its) 1
(breath,never) 1
(breath,of) 2
(breath,smell) 2
(breath,told) 2
(breathe,could) 2
(breathe,not) 1
(breathe,then) 2
(breathing,hear) 2
(breathing,him) 1
(breathing,outside) 1
(breathing,the) 2
(breeze,coming) 1
(breeze,morning) 1
(breeze,s) 2
(breeze,the) 2
(breeze,them) 2
(breeze,up) 2
(bridge,the) 1
(bridge,there) 1
(bridge,to) 2
(bridge,were) 2
(bright,christmas) 1
(bright,cold) 1
(bright,day) 2
(bright,hurt) 2
(bright,it) 1
(bright,moonlight) 1
(bright,so) 1
(bright,that) 2
(bright,the) 2
(bright,was) 2
(brightly,burning) 1
(brightly,now) 1
(brightly,the) 2
(brightly,were) 2
(bring,bwana) 1
(bring,can) 1
(bring,for) 2
(bring,molo) 1
(bring,my) 1
(bring,net) 2
(bring,soda) 2
(bring,they) 2
(bring,whisky) 1
(bring,yes) 2
(brings,like) 2
(brings,scent) 2
(brings,that) 1
(brings,them) 1
(british,from) 2
(british,gunner) 1
(british,had) 2
(british,observer) 1
(british,subaltern) 2
(british,the) 1
(broke,down) 1
(broke,he) 2
(broke,the) 2
(broke,truck) 1
(broken,it) 1
(broken,was) 1
(broken,wasn) 2
(broth,fool) 2
(broth,for) 1
(broth,good) 1
(broth,i) 2
(broth,keep) 2
(broth,molo) 2
(broth,more) 1
(broth,right) 2
(broth,said) 2
(broth,she) 1
(broth,some) 1
(broth,take) 2
(broth,the) 1
(broth,to) 1
(broth,too) 2
(broth,was) 1
(broth,with) 1
(broth,woman) 2
(broth,you) 2
(brothers,relatives) 2
(brothers,their) 1
(brought,down) 2
(brought,have) 1
(brought,him) 1
(brought,in) 2
(brought,them) 1
(brought,they) 1
(brought,when) 2
(brought,would) 2
(brought,you) 1
(brown,bumpy) 1
(brown,felt) 1
(brown,hat) 2
(brown,houses) 2
(brown,painted) 1
(brown,purple) 1
(brown,the) 1
(brown,with) 2
(brush,quick) 2
(brush,sage) 1
(brush,the) 1
(bucket,of) 1
(bucket,threw) 2
(bucket,water) 2
(bugger,him) 2
(bugger,is) 1
(bugger,the) 1
(build,fire) 2
(build,the) 1
(build,tree) 2
(built,had) 1
(built,herself) 1
(built,she) 2
(built,was) 2
(bulgaria,in) 1
(bulgaria,mountains) 2
(bulgaria,nanseris) 2
(bulk,his) 1
(bulk,see) 2
(bulk,the) 2
(bulk,under) 1
(bump,last) 1
(bump,rose) 1
(bump,the) 2
(bumping,roared) 1
(bumping,the) 2
(bumpy,heat) 2
(bumpy,purple) 2
(bumpy,with) 1
(burn,it) 1
(burn,order) 2
(burn,out) 2
(burn,saddle) 2
(burn,to) 1
(burn,wife) 2
(burn,your) 1
(burned,down) 1
(burned,house) 2
(burned,lay) 2
(burned,never) 1
(burned,out) 1
(burned,place) 2
(burned,stocks) 1
(burned,that) 2
(burned,the) 2
(burned,was) 1
(burned,were) 1
(burning,now) 2
(burning,that) 2
(burning,were) 1
(bush,flattening) 1
(bush,from) 2
(bush,had) 2
(bush,into) 2
(bush,now) 1
(bush,of) 2
(bush,the) 1
(bush,there) 1
(bush,they) 1
(bush,this) 1
(bush,was) 2
(bush,were) 2
(bush,while) 2
(but,cared) 2
(but,clear) 2
(but,could) 2
(but,dictate) 2
(but,did) 2
(but,do) 1
(but,don) 2
(but,done) 1
(but,everything) 1
(but,fantastic) 2
(but,for) 2
(but,go) 2
(but,got) 2
(but,had) 2
(but,hardship) 1
(but,he) 1
(but,her) 1
(but,here) 1
(but,him) 1
(but,his) 1
(but,i) 1
(but,if) 1
(but,in) 1
(but,instead) 1
(but,it) 1
(but,kilimanjaro) 1
(but,lake) 2
(but,last) 2
(but,liked) 2
(but,loneliness) 1
(but,looked) 1
(but,lovers) 2
(but,made) 2
(but,mistaken) 1
(but,money) 1
(but,more) 2
(but,mosquito) 2
(but,moved) 1
(but,narrow) 1
(but,night) 2
(but,no) 2
(but,not) 2
(but,now) 1
(but,obsessed) 2
(but,of) 1
(but,once) 1
(but,one) 1
(but,only) 1
(but,out) 1
(but,people) 1
(but,perhaps) 1
(but,pretty) 1
(but,right) 1
(but,rose) 2
(but,said) 1
(but,she) 1
(but,shows) 1
(but,sleep) 1
(but,smooth) 1
(but,somehow) 1
(but,speaking) 1
(but,spoiled) 2
(but,spy) 2
(but,talk) 1
(but,that) 1
(but,the) 1
(but,them) 1
(but,there) 1
(but,to) 2
(but,town) 1
(but,underneath) 2
(but,want) 1
(but,wanted) 2
(but,was) 2
(but,were) 2
(but,what) 1
(but,when) 1
(but,wife) 2
(but,wind) 1
(but,wish) 2
(but,without) 2
(but,would) 2
(but,writing) 2
(but,you) 1
(but,yourself) 2
(butter,by) 1
(butter,you) 2
(buttocks,he) 2
(buttocks,her) 1
(buttocks,under) 2
(buy,enough) 2
(buy,presents) 1
(buy,supplies) 1
(buy,time) 2
(buy,to) 1
(bwana,does) 1
(bwana,is) 1
(bwana,nothing) 2
(bwana,said) 2
(bwana,say) 1
(bwana,shouldn) 2
(bwana,shouted) 2
(bwana,soda) 2
(bwana,want) 1
(bwana,whisky) 2
(bwana,woman) 2
(bwana,yes) 1
(bwana,you) 1
(by,close) 1
(by,come) 1
(by,crook) 1
(by,death) 2
(by,die) 1
(by,dinner) 1
(by,door) 2
(by,drinking) 1
(by,giving) 1
(by,he) 2
(by,him) 1
(by,his) 2
(by,hit) 1
(by,hook) 1
(by,i) 2
(by,in) 1
(by,it) 1
(by,lantern) 2
(by,laziness) 1
(by,lie) 2
(by,lived) 1
(by,mean) 1
(by,nearly) 2
(by,not) 1
(by,of) 2
(by,one) 2
(by,perceptions) 1
(by,pole) 1
(by,prejudice) 1
(by,pride) 1
(by,re) 2
(by,read) 1
(by,she) 2
(by,sitting) 1
(by,sloth) 1
(by,smoke) 1
(by,snobbery) 1
(by,so) 2
(by,some) 1
(by,steps) 1
(by,stick) 2
(by,talent) 1
(by,the) 1
(by,to) 2
(by,up) 2
(by,using) 2
(by,was) 2
(by,what) 2
(by,which) 1
(by,written) 1
(by,you) 1
(cafe,des) 1
(cafe,he) 2
(cafe,in) 2
(cafe,the) 1
(cake,frosting) 1
(cake,see) 2
(call,door) 2
(call,people) 2
(call,the) 1
(call,to) 1
(called,d) 2
(called,molo) 1
(called,she) 1
(called,soda) 2
(called,you) 1
(calling,can) 2
(calling,him) 1
(calling,names) 2
(calling,without) 1
(calloused,catch) 2
(calloused,hands) 1
(calloused,or) 2
(calloused,with) 1
(came,compton) 1
(came,d) 2
(came,deserter) 1
(came,die) 2
(came,he) 2
(came,here) 2
(came,him) 2
(came,his) 2
(came,in) 1
(came,inflation) 2
(came,it) 1
(came,little) 2
(came,more) 2
(came,next) 2
(came,now) 1
(came,on) 2
(came,shadow) 1
(came,she) 1
(came,sight) 2
(came,speak) 2
(came,the) 1
(came,they) 1
(came,to) 2
(came,toward) 1
(came,troops) 1
(came,versailles) 2
(came,when) 2
(came,with) 1
(came,written) 1
(came,year) 1
(camp,close) 2
(camp,every) 1
(camp,never) 2
(camp,pleasant) 1
(camp,she) 1
(camp,snows) 2
(camp,the) 1
(camp,to) 1
(camp,toward) 2
(camp,towards) 2
(camp,under) 1
(camp,was) 2
(camp,you) 1
(can,cowardly) 1
(can,dictation) 1
(can,die) 2
(can,do) 1
(can,don) 2
(can,everything) 2
(can,expect) 2
(can,have) 1
(can,he) 1
(can,her) 2
(can,i) 1
(can,it) 1
(can,kilimanjaro) 2
(can,late) 2
(can,listen) 2
(can,me) 2
(can,my) 2
(can,or) 2
(can,read) 2
(can,s) 2
(can,shoot) 1
(can,something) 2
(can,t) 1
(can,take) 1
(can,tall) 2
(can,the) 2
(can,them) 2
(can,there) 2
(can,they) 1
(can,two) 2
(can,until) 1
(can,we) 1
(can,what) 2
(can,without) 1
(can,you) 1
(candle,flicker) 1
(candle,makes) 2
(canvas,chair) 1
(canvas,in) 2
(canvas,now) 2
(canvas,on) 2
(cap,carried) 2
(cap,or) 1
(cap,wore) 2
(capital,could) 2
(capital,he) 1
(capital,his) 1
(capital,then) 2
(carbolic,solution) 1
(carbolic,that) 2
(carbolic,weak) 1
(carbolic,when) 2
(carcasses,hung) 1
(carcasses,the) 1
(carcasses,where) 2
(carcasses,yellow) 2
(cardinal,lemoine) 1
(cardinal,rue) 1
(cardinal,the) 2
(cardinal,to) 2
(cards,in) 1
(cards,playing) 1
(cards,the) 1
(cards,then) 2
(cards,up) 2
(care,death) 2
(care,did) 2
(care,for) 1
(care,it) 2
(care,not) 1
(care,really) 1
(care,right) 2
(care,t) 2
(care,would) 2
(cared,for) 2
(cared,he) 1
(cared,nothing) 1
(cared,that) 2
(cared,you) 1
(carefully,first) 2
(carefully,sailed) 2
(carefully,very) 1
(caressing,hands) 1
(caressing,of) 2
(caretaker,destroyer) 2
(caretaker,kindly) 1
(caretaker,this) 2
(carried,cot) 2
(carried,had) 1
(carried,in) 1
(carried,it) 1
(carried,or) 1
(carried,other) 2
(carried,they) 2
(carry,gently) 2
(carry,into) 2
(carry,it) 1
(carrying,coat) 2
(carrying,eye) 1
(carrying,her) 1
(carrying,his) 1
(carrying,jodhpurs) 2
(carrying,rifle) 2
(case,ever) 2
(case,first) 2
(case,i) 1
(case,in) 1
(catalogue,of) 1
(catalogue,old) 2
(catalogue,this) 2
(catch,could) 1
(catch,they) 2
(catch,with) 1
(cattle,in) 1
(cattle,the) 1
(caught,he) 2
(caught,in) 1
(caught,the) 2
(caught,was) 1
(certain,that) 2
(certain,the) 2
(certain,time) 1
(certainly,drank) 2
(certainly,she) 1
(certainly,shoot) 2
(chair,his) 2
(chair,in) 2
(chair,locataire) 2
(chair,now) 1
(chair,on) 2
(chair,the) 1
(chance,finish) 2
(chance,have) 2
(chance,to) 1
(change,did) 2
(change,dressing) 2
(change,he) 2
(change,involved) 2
(change,just) 2
(change,molo) 1
(change,not) 1
(change,of) 1
(change,scene) 2
(change,subtler) 1
(change,the) 1
(change,world) 1
(cheap,hotel) 2
(cheap,rest) 2
(cheap,tall) 1
(cheap,the) 1
(cheap,wine) 2
(checked,have) 1
(checked,oil) 2
(checked,the) 1
(checked,would) 2
(cheery,ever) 2
(cheery,more) 1
(cheery,than) 1
(cherry,pip) 1
(cherry,taste) 2
(cherry,the) 1
(chest,from) 2
(chest,his) 1
(chest,it) 1
(chest,upon) 2
(chest,was) 2
(chest,while) 2
(chevaline,the) 2
(chevaline,where) 1
(child,like) 2
(child,snows) 2
(child,the) 1
(children,did) 2
(children,grown) 1
(children,had) 2
(children,her) 2
(children,just) 2
(children,kilimanjaro) 2
(children,killed) 2
(children,the) 1
(children,their) 2
(children,two) 1
(children,was) 1
(children,who) 1
(children,with) 1
(chimney,pots) 1
(chimney,roofs) 2
(chinked,house) 1
(chinked,log) 2
(chinked,white) 1
(chinked,with) 2
(chore,half) 2
(chore,who) 2
(chore,wit) 1
(chosen,had) 1
(chosen,he) 2
(chosen,make) 2
(chosen,to) 1
(christ,else) 2
(christ,ever) 2
(christ,for) 1
(christ,harry) 2
(christ,he) 1
(christ,known) 1
(christ,oh) 2
(christ,s) 1
(christ,said) 2
(christ,sake) 1
(christ,shoot) 2
(christ,stop) 2
(christmas,cold) 2
(christmas,day) 1
(christmas,fell) 2
(christmas,on) 1
(christmas,schrunz) 2
(christmas,that) 2
(christmas,the) 2
(christmas,week) 1
(christmas,with) 2
(church,from) 1
(church,home) 2
(church,that) 1
(church,was) 2
(circle,the) 2
(circle,wide) 1
(circled,more) 2
(circled,plane) 1
(circled,the) 2
(circled,twice) 1
(clatter,into) 2
(clatter,moved) 1
(clatter,the) 1
(clear,fast) 2
(clear,in) 2
(clear,mountains) 2
(clear,narrow) 1
(clear,night) 1
(clear,of) 2
(clear,quick) 1
(clear,s) 2
(clear,sharpness) 1
(clear,the) 1
(clear,there) 2
(clear,water) 1
(climb,seeming) 2
(climb,steeply) 1
(climb,they) 2
(climb,to) 1
(climb,up) 2
(climb,was) 2
(close,feeding) 1
(close,to) 1
(close,water) 2
(close,were) 2
(closer,him) 2
(closer,little) 1
(closer,moved) 2
(closer,now) 2
(closer,to) 1
(closer,up) 1
(closer,ve) 2
(closer,you) 1
(cloud,moving) 1
(cloud,over) 2
(cloud,pink) 2
(cloud,sifting) 1
(club,cold) 1
(club,sober) 2
(club,the) 1
(clubbed,he) 1
(clubbed,him) 1
(clubbed,twice) 2
(clumps,of) 1
(clumps,plain) 2
(clumps,spreading) 1
(clumps,trees) 2
(co,green) 2
(co,he) 2
(co,operative) 1
(co,painted) 1
(co,where) 2
(co,wine) 1
(coal,man) 1
(coal,s) 2
(coal,wood) 2
(coat,grabbed) 2
(coat,his) 1
(coat,one) 2
(coat,tore) 2
(cobbles,in) 1
(cobbles,on) 2
(cobbles,the) 1
(cock,compton) 1
(cock,gets) 2
(cock,m) 2
(cock,matter) 2
(cock,old) 1
(cock,said) 2
(cock,that) 1
(cock,the) 1
(cold,he) 2
(cold,in) 2
(cold,of) 2
(cold,over) 2
(cold,smell) 2
(cold,sober) 1
(cold,that) 1
(cold,the) 1
(cold,went) 1
(cole,for) 2
(cole,me) 1
(cole,porter) 1
(cole,wrote) 2
(com,munards) 1
(com,of) 2
(com,the) 1
(come,d) 2
(come,death) 1
(come,doesn) 2
(come,don) 2
(come,down) 1
(come,felt) 2
(come,from) 2
(come,had) 1
(come,he) 2
(come,here) 1
(come,i) 1
(come,into) 1
(come,it) 2
(come,morrow) 2
(come,never) 1
(come,out) 1
(come,plane) 2
(come,please) 1
(come,rested) 2
(come,she) 2
(come,steadily) 1
(come,t) 1
(come,tell) 2
(come,the) 1
(come,this) 2
(come,to) 1
(come,tried) 2
(come,truck) 2
(come,turks) 2
(come,will) 1
(come,woman) 2
(come,you) 2
(comes,from) 1
(comes,nowhere) 2
(comes,or) 1
(comes,plane) 1
(comes,that) 1
(comes,the) 2
(comes,until) 2
(comfort,for) 1
(comfort,minimum) 2
(comfort,of) 1
(comfort,security) 2
(comfort,there) 1
(comfort,too) 1
(comfort,was) 2
(comfort,writing) 2
(comfortable,he) 2
(comfortable,kilimanjaro) 2
(comfortable,more) 1
(comfortable,to) 2
(comfortable,when) 1
(comfortable,your) 1
(comfortably,die) 2
(comfortably,he) 2
(coming,down) 1
(coming,everyone) 1
(coming,from) 1
(coming,got) 2
(coming,had) 2
(coming,he) 1
(coming,home) 1
(coming,in) 1
(coming,into) 1
(coming,johnson) 2
(coming,lamplight) 1
(coming,locusts) 2
(coming,lumpily) 2
(coming,no) 2
(coming,now) 2
(coming,p) 2
(coming,remembered) 1
(coming,s) 1
(coming,saw) 2
(coming,smoothly) 2
(coming,the) 2
(coming,they) 1
(coming,through) 2
(coming,to) 1
(coming,toward) 2
(coming,turks) 1
(coming,up) 1
(coming,walking) 1
(coming,was) 1
(coming,were) 1
(commum,nor) 1
(commum,of) 2
(commum,siete) 1
(commum,the) 2
(commune,executed) 2
(commune,the) 1
(comp,in) 2
(comp,old) 1
(comp,ton) 1
(comp,was) 2
(company,he) 1
(company,in) 2
(company,that) 1
(company,the) 1
(company,thought) 2
(comparatively,still) 2
(comparatively,woman) 2
(comparatively,young) 1
(compie,for) 2
(compie,heat) 2
(compie,his) 2
(compie,looking) 1
(compie,old) 1
(compie,out) 2
(compie,s) 1
(compie,turned) 1
(compie,tweed) 2
(compie,watching) 1
(compie,with) 1
(complete,i) 2
(complete,man) 1
(complete,most) 1
(complete,the) 2
(compton,had) 2
(compton,him) 1
(compton,old) 2
(compton,said) 1
(compton,sat) 1
(compton,seat) 2
(compton,started) 1
(compton,taken) 1
(compton,the) 2
(compton,to) 2
(compton,where) 1
(concierge,entertained) 2
(concierge,get) 1
(concierge,some) 1
(concierge,the) 1
(concierge,who) 1
(concierge,with) 2
(constantine,newly) 2
(constantine,officers) 1
(constantine,that) 2
(constantinople,in) 1
(constantinople,that) 1
(constantinople,time) 2
(consumed,grass) 2
(consumed,the) 2
(contemptuous,had) 2
(contemptuous,of) 1
(contemptuous,those) 2
(contre,place) 1
(contre,scarpe) 1
(contre,the) 2
(contre,where) 2
(cool,in) 2
(cool,night) 1
(cool,the) 1
(cooled,enough) 1
(cooled,it) 1
(cooled,to) 2
(cooled,until) 2
(corno,monte) 1
(corno,nor) 1
(corno,of) 2
(corno,the) 2
(corral,in) 2
(corral,the) 1
(corrosion,of) 1
(corrosion,the) 1
(corrosion,with) 2
(cost,him) 1
(cost,hotel) 2
(cost,sixty) 2
(cost,that) 1
(cot,dressings) 2
(cot,he) 2
(cot,his) 1
(cot,in) 1
(cot,it) 2
(cot,lifted) 2
(cot,look) 2
(cot,man) 2
(cot,of) 2
(cot,on) 2
(cot,other) 1
(cot,put) 2
(cot,s) 2
(cot,so) 2
(cot,suddenly) 1
(cot,take) 2
(cot,that) 1
(cot,the) 1
(cot,there) 1
(cot,they) 2
(cot,to) 1
(cot,up) 1
(cot,very) 2
(could,cure) 2
(could,dictate) 1
(could,do) 1
(could,done) 1
(could,everybody) 1
(could,feel) 1
(could,get) 1
(could,gone) 2
(could,grey) 2
(could,had) 2
(could,have) 1
(could,he) 1
(could,hear) 2
(could,him) 2
(could,himself) 2
(could,hired) 2
(could,his) 2
(could,how) 1
(could,hurt) 1
(could,if) 2
(could,it) 2
(could,its) 2
(could,knew) 2
(could,know) 1
(could,longer) 2
(could,look) 2
(could,matter) 2
(could,maybe) 2
(could,move) 2
(could,never) 1
(could,no) 1
(could,not) 1
(could,nothing) 1
(could,now) 2
(could,only) 1
(could,over) 2
(could,pain) 2
(could,paris) 2
(could,promise) 1
(could,quarrelling) 2
(could,remember) 1
(could,saw) 2
(could,see) 1
(could,she) 1
(could,shoot) 2
(could,sleep) 2
(could,smell) 1
(could,so) 2
(could,speak) 2
(could,stand) 1
(could,stayed) 2
(could,talk) 2
(could,tent) 2
(could,tents) 2
(could,that) 2
(could,the) 2
(could,them) 2
(could,they) 1
(could,think) 2
(could,time) 2
(could,way) 2
(could,we) 1
(could,what) 2
(could,when) 2
(could,with) 2
(could,woman) 2
(could,work) 1
(could,write) 2
(could,you) 1
(couldn,he) 1
(couldn,i) 1
(couldn,stand) 2
(couldn,t) 1
(couldn,that) 2
(couldn,way) 1
(country,i) 1
(country,in) 2
(country,love) 2
(country,loved) 2
(country,never) 1
(country,only) 1
(country,showed) 2
(country,that) 1
(country,the) 1
(country,their) 1
(country,town) 2
(country,you) 2
(course,it) 2
(course,of) 1
(course,time) 2
(cowardly,s) 1
(cowardly,t) 2
(cowardly,that) 2
(crash,plane) 1
(crazy,i) 2
(crazy,m) 1
(cremerie,she) 2
(cremerie,the) 1
(cremerie,when) 1
(cried,had) 1
(cried,like) 1
(cried,observer) 2
(crillon,know) 2
(crillon,the) 1
(crillon,you) 1
(crook,was) 2
(crook,what) 1
(crossed,hills) 2
(crossed,hyena) 1
(crossed,open) 2
(crossed,road) 1
(crossed,stream) 2
(crossed,that) 2
(crossed,the) 1
(crossed,they) 1
(crossed,until) 2
(crosses,every) 2
(crosses,that) 2
(crosses,there) 1
(crouched,heavier) 2
(crouched,it) 1
(crouched,now) 1
(crouched,there) 1
(crouched,while) 2
(crow,it) 2
(crow,snows) 2
(crow,the) 1
(crow,to) 1
(crowded,narrow) 1
(crowded,of) 2
(crowded,the) 2
(crowded,world) 1
(cruel,had) 2
(cruel,to) 1
(cruel,unjust) 2
(cruel,you) 2
(crust,hi) 2
(crust,on) 1
(crust,singing) 1
(crust,snow) 2
(cry,started) 2
(cry,that) 1
(cry,to) 1
(cry,was) 2
(crying,gone) 2
(crying,he) 2
(crying,her) 1
(crying,human) 2
(crying,listen) 1
(crying,saw) 2
(crying,sound) 1
(crying,the) 2
(crying,upstairs) 1
(crying,with) 1
(cup,in) 2
(cup,it) 2
(cup,the) 1
(cup,until) 1
(cure,himself) 1
(cure,not) 1
(cure,of) 2
(curiosity,for) 1
(curiosity,he) 1
(curiosity,is) 1
(curiosity,little) 1
(curiosity,lost) 2
(curiosity,said) 2
(curiosity,very) 2
(curiosity,years) 2
(cut,for) 2
(cut,had) 1
(cut,him) 1
(cut,it) 2
(cut,loose) 2
(cut,out) 1
(cut,the) 2
(cut,to) 1
(cut,under) 1
(cutting,dark) 2
(cutting,orient) 1
(cutting,simplon) 2
(cutting,the) 1
(d,dark) 2
(d,day) 2
(d,dead) 2
(d,first) 1
(d,get) 2
(d,go) 1
(d,gone) 2
(d,have) 1
(d,he) 1
(d,helped) 1
(d,him) 2
(d,hit) 1
(d,how) 2
(d,i) 1
(d,never) 1
(d,one) 2
(d,put) 2
(d,ranch) 2
(d,refuel) 2
(d,rewarded) 2
(d,said) 2
(d,seen) 2
(d,started) 1
(d,then) 2
(d,to) 2
(d,tried) 1
(d,we) 1
(d,wish) 2
(d,written) 1
(d,you) 1
(dada,movement) 1
(dada,the) 1
(dada,with) 2
(damn,give) 2
(damn,so) 2
(damn,the) 2
(damned,god) 1
(damned,money) 1
(damned,nice) 1
(damned,said) 2
(damned,thing) 1
(damned,was) 2
(damned,woman) 2
(damned,your) 1
(dance,her) 2
(dance,place) 2
(dance,to) 1
(dance,with) 1
(danced,she) 1
(dark,drank) 2
(dark,grew) 1
(dark,he) 1
(dark,holding) 1
(dark,in) 2
(dark,it) 2
(dark,mountains) 1
(dark,now) 1
(dark,other) 2
(dark,the) 1
(dark,there) 2
(dark,they) 1
(dark,was) 1
(darkened,it) 1
(darkened,then) 2
(darkened,they) 2
(darling,don) 2
(darling,please) 1
(darling,r) 1
(darling,said) 1
(darling,she) 2
(darling,to) 1
(darling,too) 2
(darling,what) 2
(darling,you) 1
(daughter,debut) 2
(daughter,her) 1
(daughter,s) 1
(day,each) 1
(day,eight) 2
(day,fields) 2
(day,he) 1
(day,hour) 1
(day,if) 2
(day,maybe) 1
(day,not) 2
(day,of) 1
(day,on) 2
(day,riding) 2
(day,s) 1
(day,said) 2
(day,saying) 1
(day,since) 2
(day,snow) 2
(day,the) 1
(day,there) 1
(day,through) 1
(day,to) 1
(day,truck) 2
(day,was) 2
(day,with) 1
(daylight,fast) 1
(daylight,the) 2
(daylight,turned) 2
(dbwn,dropped) 1
(dbwn,like) 1
(dbwn,you) 2
(dc,i) 1
(dc,not) 1
(dc,so) 2
(dc,that) 2
(de,hisfemme) 1
(de,marie) 2
(de,menage) 1
(de,protesting) 2
(dead,first) 2
(dead,men) 1
(dead,seen) 1
(dead,wearing) 2
(dead,week) 2
(dear,from) 1
(dear,is) 2
(dear,letter) 2
(dear,my) 1
(dear,nothing) 2
(dear,that) 2
(dear,what) 1
(dear,why) 1
(dear,you) 2
(dearly,him) 1
(dearly,loved) 2
(death,felt) 1
(death,for) 1
(death,had) 1
(death,he) 2
(death,just) 2
(death,not) 2
(death,one) 1
(death,still) 2
(death,then) 1
(death,thing) 2
(death,was) 1
(debut,her) 2
(debut,s) 1
(debut,somehow) 1
(deer,feet) 1
(deer,foot) 1
(deer,on) 1
(deer,racks) 2
(deer,shy) 2
(deer,the) 1
(delayed,off) 2
(delayed,starting) 2
(delayed,the) 1
(demanded,much) 1
(demanded,too) 1
(den,depths) 1
(den,of) 2
(den,sud) 1
(den,with) 2
(denying,no) 1
(denying,that) 1
(denying,was) 2
(depths,green) 2
(depths,of) 1
(depths,sud) 2
(des,the) 2
(descendants,of) 1
(descendants,the) 1
(descendants,were) 2
(deserter,the) 1
(deserter,time) 2
(deserter,with) 2
(despised,dulled) 1
(despised,he) 1
(despised,his) 2
(despised,which) 2
(destroy,do) 2
(destroy,have) 2
(destroy,like) 2
(destroy,me) 1
(destroy,to) 1
(destroy,want) 2
(destroy,you) 1
(destroyed,had) 1
(destroyed,he) 2
(destroyed,his) 1
(destroyed,or) 2
(destroyed,plane) 2
(destroyed,talent) 2
(destroyed,the) 1
(destroyed,to) 2
(destroyed,two) 1
(destroyed,ve) 2
(destroyer,his) 2
(destroyer,of) 1
(destruction,good) 1
(destruction,not) 1
(destruction,s) 2
(destruction,some) 2
(destruction,that) 1
(destruction,the) 2
(devil,i) 2
(devil,into) 2
(devil,now) 1
(devoted,had) 1
(devoted,herself) 1
(devoted,she) 2
(devoted,to) 2
(dictate,not) 1
(dictate,place) 2
(dictate,that) 1
(dictate,the) 1
(dictate,you) 2
(dictation,t) 2
(dictation,take) 1
(dictation,you) 2
(did,do) 2
(did,drink) 2
(did,else) 2
(did,exactly) 1
(did,exist) 2
(did,finally) 2
(did,for) 2
(did,go) 2
(did,good) 2
(did,have) 2
(did,he) 1
(did,hear) 2
(did,himself) 2
(did,his) 1
(did,hunt) 2
(did,i) 1
(did,if) 2
(did,ipvers) 2
(did,it) 1
(did,jvbr) 1
(did,know) 2
(did,love) 2
(did,molo) 1
(did,moment) 2
(did,need) 2
(did,no) 1
(did,not) 1
(did,officers) 2
(did,oh) 1
(did,others) 2
(did,over) 2
(did,read) 2
(did,she) 1
(did,sleep) 1
(did,stay) 2
(did,that) 1
(did,then) 2
(did,they) 1
(did,thought) 2
(did,to) 2
(did,uneasily) 2
(did,up) 2
(did,waks) 2
(did,walk) 2
(did,want) 2
(did,was) 1
(did,we) 1
(did,well) 1
(did,what) 2
(did,when) 1
(did,where) 1
(did,who) 1
(did,windward) 1
(did,work) 2
(did,wrecked) 2
(did,writing) 2
(did,you) 1
(didn,drink) 2
(didn,feed) 2
(didn,go) 2
(didn,he) 1
(didn,i) 1
(didn,mean) 2
(didn,nothing) 2
(didn,pay) 2
(didn,she) 1
(didn,shoot) 1
(didn,t) 1
(didn,talking) 2
(didn,that) 1
(didn,then) 2
(didn,to) 2
(didn,when) 2
(die,don) 1
(die,going) 2
(die,if) 1
(die,it) 1
(die,man) 1
(die,night) 2
(die,t) 1
(die,to) 1
(die,try) 2
(die,you) 2
(died,had) 1
(died,how) 2
(died,husband) 2
(died,in) 1
(died,she) 2
(died,that) 1
(died,there) 1
(died,they) 1
(died,until) 2
(died,verlaine) 2
(died,were) 2
(died,when) 1
(died,whispers) 2
(died,winter) 2
(died,you) 1
(different,from) 1
(different,he) 2
(different,people) 1
(different,rich) 2
(different,times) 1
(different,were) 2
(different,with) 1
(different,you) 2
(difficult,getting) 1
(difficult,him) 2
(difficult,it) 2
(difficult,was) 1
(dinner,evening) 2
(dinner,read) 2
(dinner,she) 1
(dinner,was) 2
(dinner,wine) 2
(dirty,of) 1
(dirty,smell) 2
(dirty,sweat) 1
(discomfort,except) 2
(discomfort,lying) 2
(discomfort,of) 1
(discomfort,the) 1
(dishes,i) 1
(dishes,the) 1
(dishes,want) 2
(dishes,with) 2
(dissatisfied,them) 2
(dissatisfied,with) 1
(distances,seemed) 1
(distances,the) 1
(distances,wrong) 2
(disturb,little) 2
(disturb,not) 1
(disturb,this) 1
(disturb,would) 2
(ditch,on) 2
(ditch,the) 1
(ditches,irrigation) 1
(ditches,the) 2
(do,down) 1
(do,everything) 1
